"period_code","period_label","run","started_at","start_date","end_date","transaction_count","relevant_transaction_count","rows_processed","duration_seconds","optimal_k","iteration","inertia_sse","silhouette_score","davies_bouldin_index","calinski_harabasz_index","low_value_count","medium_value_count","high_value_count","validation_status","error"
"1_month","1 bulan","1","2026-06-07T07:12:42.136Z","Thu, 07 May 2026 00:00:00 GMT","Sun, 07 Jun 2026 00:00:00 GMT","507","425","519","6.853","5","3","51.607643229075926","0.814676633592331","0.3847292729716735","1459.7497468658921","140","307","72","PASS",""
"1_month","1 bulan","2","2026-06-07T07:12:49.193Z","Thu, 07 May 2026 00:00:00 GMT","Sun, 07 Jun 2026 00:00:00 GMT","507","425","519","7.053","5","3","51.607643229075926","0.814676633592331","0.3847292729716735","1459.7497468658921","140","307","72","PASS",""
"1_month","1 bulan","3","2026-06-07T07:12:55.596Z","Thu, 07 May 2026 00:00:00 GMT","Sun, 07 Jun 2026 00:00:00 GMT","507","425","519","6.401","5","3","51.607643229075926","0.814676633592331","0.3847292729716735","1459.7497468658921","140","307","72","PASS",""
"1_month","1 bulan","4","2026-06-07T07:13:02.446Z","Thu, 07 May 2026 00:00:00 GMT","Sun, 07 Jun 2026 00:00:00 GMT","507","425","519","6.848","5","3","51.607643229075926","0.814676633592331","0.3847292729716735","1459.7497468658921","140","307","72","PASS",""
"1_month","1 bulan","5","2026-06-07T07:13:09.533Z","Thu, 07 May 2026 00:00:00 GMT","Sun, 07 Jun 2026 00:00:00 GMT","507","425","519","7.085","5","3","51.607643229075926","0.814676633592331","0.3847292729716735","1459.7497468658921","140","307","72","PASS",""
"3_months","3 bulan","1","2026-06-07T07:13:17.138Z","Sat, 07 Mar 2026 00:00:00 GMT","Sun, 07 Jun 2026 00:00:00 GMT","1417","1180","519","7.529","4","2","231.99732485813712","0.7699453970362573","0.43458573873755935","1364.4717358684582","99","388","32","PASS",""
"3_months","3 bulan","2","2026-06-07T07:13:23.911Z","Sat, 07 Mar 2026 00:00:00 GMT","Sun, 07 Jun 2026 00:00:00 GMT","1417","1180","519","6.771","4","2","231.99732485813712","0.7699453970362573","0.43458573873755935","1364.4717358684582","99","388","32","PASS",""
"3_months","3 bulan","3","2026-06-07T07:13:32.562Z","Sat, 07 Mar 2026 00:00:00 GMT","Sun, 07 Jun 2026 00:00:00 GMT","1417","1180","519","8.650","4","2","231.99732485813712","0.7699453970362573","0.43458573873755935","1364.4717358684582","99","388","32","PASS",""
"3_months","3 bulan","4","2026-06-07T07:13:39.835Z","Sat, 07 Mar 2026 00:00:00 GMT","Sun, 07 Jun 2026 00:00:00 GMT","1417","1180","519","7.271","4","2","231.99732485813712","0.7699453970362573","0.43458573873755935","1364.4717358684582","99","388","32","PASS",""
"3_months","3 bulan","5","2026-06-07T07:13:46.805Z","Sat, 07 Mar 2026 00:00:00 GMT","Sun, 07 Jun 2026 00:00:00 GMT","1417","1180","519","6.968","4","2","231.99732485813712","0.7699453970362573","0.43458573873755935","1364.4717358684582","99","388","32","PASS",""
"6_months","6 bulan","1","2026-06-07T07:13:54.493Z","Sun, 07 Dec 2025 00:00:00 GMT","Sun, 07 Jun 2026 00:00:00 GMT","2742","2250","519","7.628","5","4","202.17115808650263","0.7010934439847745","0.4771488730474232","1191.0057224030877","96","85","338","PASS",""
"6_months","6 bulan","2","2026-06-07T07:14:01.870Z","Sun, 07 Dec 2025 00:00:00 GMT","Sun, 07 Jun 2026 00:00:00 GMT","2742","2250","519","7.376","5","4","202.17115808650263","0.7010934439847745","0.4771488730474232","1191.0057224030877","96","85","338","PASS",""
"6_months","6 bulan","3","2026-06-07T07:14:10.595Z","Sun, 07 Dec 2025 00:00:00 GMT","Sun, 07 Jun 2026 00:00:00 GMT","2742","2250","519","8.722","5","4","202.17115808650263","0.7010934439847745","0.4771488730474232","1191.0057224030877","96","85","338","PASS",""
"6_months","6 bulan","4","2026-06-07T07:14:17.955Z","Sun, 07 Dec 2025 00:00:00 GMT","Sun, 07 Jun 2026 00:00:00 GMT","2742","2250","519","7.356","5","4","202.17115808650263","0.7010934439847745","0.4771488730474232","1191.0057224030877","96","85","338","PASS",""
"6_months","6 bulan","5","2026-06-07T07:14:25.202Z","Sun, 07 Dec 2025 00:00:00 GMT","Sun, 07 Jun 2026 00:00:00 GMT","2742","2250","519","7.246","5","4","202.17115808650263","0.7010934439847745","0.4771488730474232","1191.0057224030877","96","85","338","PASS",""
"1_year","1 tahun","1","2026-06-07T07:14:33.000Z","Sat, 07 Jun 2025 00:00:00 GMT","Sun, 07 Jun 2026 00:00:00 GMT","4774","3812","519","7.710","5","5","142.10087974830446","0.7362118967875926","0.45279855278200287","1748.800129826844","91","63","365","PASS",""
"1_year","1 tahun","2","2026-06-07T07:14:40.151Z","Sat, 07 Jun 2025 00:00:00 GMT","Sun, 07 Jun 2026 00:00:00 GMT","4774","3812","519","7.149","5","5","142.10087974830446","0.7362118967875926","0.45279855278200287","1748.800129826844","91","63","365","PASS",""
"1_year","1 tahun","3","2026-06-07T07:14:47.354Z","Sat, 07 Jun 2025 00:00:00 GMT","Sun, 07 Jun 2026 00:00:00 GMT","4774","3812","519","7.203","5","5","142.10087974830446","0.7362118967875926","0.45279855278200287","1748.800129826844","91","63","365","PASS",""
"1_year","1 tahun","4","2026-06-07T07:14:55.224Z","Sat, 07 Jun 2025 00:00:00 GMT","Sun, 07 Jun 2026 00:00:00 GMT","4774","3812","519","7.869","5","5","142.10087974830446","0.7362118967875926","0.45279855278200287","1748.800129826844","91","63","365","PASS",""
"1_year","1 tahun","5","2026-06-07T07:15:02.445Z","Sat, 07 Jun 2025 00:00:00 GMT","Sun, 07 Jun 2026 00:00:00 GMT","4774","3812","519","7.218","5","5","142.10087974830446","0.7362118967875926","0.45279855278200287","1748.800129826844","91","63","365","PASS",""
"all","Semua data","1","2026-06-07T07:15:09.820Z","Sun, 06 Jul 2025 00:00:00 GMT","Sun, 07 Jun 2026 00:00:00 GMT","4774","3812","519","7.306","5","5","142.10087974830446","0.7362118967875926","0.45279855278200287","1748.800129826844","91","63","365","PASS",""
"all","Semua data","2","2026-06-07T07:15:18.026Z","Sun, 06 Jul 2025 00:00:00 GMT","Sun, 07 Jun 2026 00:00:00 GMT","4774","3812","519","8.205","5","5","142.10087974830446","0.7362118967875926","0.45279855278200287","1748.800129826844","91","63","365","PASS",""
"all","Semua data","3","2026-06-07T07:15:27.011Z","Sun, 06 Jul 2025 00:00:00 GMT","Sun, 07 Jun 2026 00:00:00 GMT","4774","3812","519","8.984","5","5","142.10087974830446","0.7362118967875926","0.45279855278200287","1748.800129826844","91","63","365","PASS",""
"all","Semua data","4","2026-06-07T07:15:34.741Z","Sun, 06 Jul 2025 00:00:00 GMT","Sun, 07 Jun 2026 00:00:00 GMT","4774","3812","519","7.728","5","5","142.10087974830446","0.7362118967875926","0.45279855278200287","1748.800129826844","91","63","365","PASS",""
"all","Semua data","5","2026-06-07T07:15:42.415Z","Sun, 06 Jul 2025 00:00:00 GMT","Sun, 07 Jun 2026 00:00:00 GMT","4774","3812","519","7.671","5","5","142.10087974830446","0.7362118967875926","0.45279855278200287","1748.800129826844","91","63","365","PASS",""
